id,timestamp,x,y,z
109580,2024-11-29 17:58:10.174,-0.118937,-0.0518756,0.0968151
109585,2024-11-29 17:58:10.178,-0.136498,-0.0678363,0.00457954
109586,2024-11-29 17:58:10.178,-0.136498,-0.0678363,0.00457954
109581,2024-11-29 17:58:10.178,-0.118937,-0.0678363,0.00457954
109589,2024-11-29 17:58:10.178,-0.136498,-0.0678363,0.00457954
109588,2024-11-29 17:58:10.179,-0.136498,-0.0678363,0.00457954
109582,2024-11-29 17:58:10.179,-0.136498,-0.0678363,0.00457954
109583,2024-11-29 17:58:10.179,-0.136498,-0.0678363,0.00457954
109584,2024-11-29 17:58:10.179,-0.136498,-0.0678363,0.00457954
109587,2024-11-29 17:58:10.179,-0.136498,-0.0678363,0.00457954
109592,2024-11-29 17:58:10.182,-0.168207,-0.0696158,-0.0634937
109591,2024-11-29 17:58:10.182,-0.168207,-0.0696158,-0.0634937
109593,2024-11-29 17:58:10.183,-0.168207,-0.0696158,-0.0634937
109590,2024-11-29 17:58:10.183,-0.168207,-0.0696158,-0.0634937
109595,2024-11-29 17:58:10.187,-0.188739,-0.0623035,-0.124951
109594,2024-11-29 17:58:10.188,-0.188739,-0.0623035,-0.124951
109596,2024-11-29 17:58:10.188,-0.188739,-0.0623035,-0.124951
109597,2024-11-29 17:58:10.192,-0.17369,-0.0484104,-0.178159
109598,2024-11-29 17:58:10.197,-0.133897,-0.052088,-0.219147
109599,2024-11-29 17:58:10.201,-0.101034,-0.0290034,-0.219975
109600,2024-11-29 17:58:10.206,-0.0460332,0.0105004,-0.192562
109601,2024-11-29 17:58:10.211,0.00163737,0.0279453,-0.135599
109602,2024-11-29 17:58:10.22,0.151637,0.0599768,-0.00934696
109603,2024-11-29 17:58:10.22,0.151637,0.0599768,-0.00934696
109604,2024-11-29 17:58:10.226,0.222934,0.0560141,0.0439806
109605,2024-11-29 17:58:10.229,0.219171,0.0891449,0.0828438
109606,2024-11-29 17:58:10.234,0.255145,0.084043,0.0985823
109607,2024-11-29 17:58:10.239,0.249564,0.0583816,0.106969
109608,2024-11-29 17:58:10.243,0.209595,0.0520406,0.102477
109609,2024-11-29 17:58:10.248,0.203583,0.0412152,0.116819
109610,2024-11-29 17:58:10.254,0.165517,0.0400524,0.120387
109611,2024-11-29 17:58:10.259,0.151037,0.00631452,0.119323
109612,2024-11-29 17:58:10.263,0.13629,0.0200043,0.118396
109613,2024-11-29 17:58:10.268,0.107323,0.0401795,0.115287
109614,2024-11-29 17:58:10.273,0.0890757,0.0340874,0.114696
109615,2024-11-29 17:58:10.276,0.0530015,0.0304136,0.0675631
109616,2024-11-29 17:58:10.282,0.0472464,0.033936,0.0169573
109617,2024-11-29 17:58:10.287,0.0463728,0.0351377,-0.0289249
109618,2024-11-29 17:58:10.296,0.040953,0.0485277,-0.0964479
109619,2024-11-29 17:58:10.296,0.040953,0.0485277,-0.0964479
109620,2024-11-29 17:58:10.301,0.0353726,0.0712976,-0.102579
109621,2024-11-29 17:58:10.306,0.0333847,0.104279,-0.0911112
109622,2024-11-29 17:58:10.309,0.0291858,0.107381,-0.0822983
109623,2024-11-29 17:58:10.315,0.0355104,0.104674,-0.0538092
