id,timestamp,x,y,z
62482,2024-11-29 17:47:21.418,0.25826,-0.122923,-0.283392
62480,2024-11-29 17:47:21.419,0.25826,-0.122923,-0.283392
62481,2024-11-29 17:47:21.419,0.25826,-0.122923,-0.283392
62483,2024-11-29 17:47:21.424,0.226234,-0.127476,-0.260022
62485,2024-11-29 17:47:21.427,0.199014,-0.144001,-0.198703
62487,2024-11-29 17:47:21.427,0.199014,-0.144001,-0.198703
62486,2024-11-29 17:47:21.428,0.199014,-0.144001,-0.198703
62484,2024-11-29 17:47:21.428,0.199014,-0.144001,-0.198703
62488,2024-11-29 17:47:21.432,0.181097,-0.170079,-0.153679
62489,2024-11-29 17:47:21.433,0.181097,-0.170079,-0.153679
62492,2024-11-29 17:47:21.437,0.168623,-0.219344,-0.0953465
62490,2024-11-29 17:47:21.438,0.168623,-0.219344,-0.0953465
62491,2024-11-29 17:47:21.438,0.168623,-0.219344,-0.0953465
62493,2024-11-29 17:47:21.441,0.152269,-0.242562,-0.0286016
62494,2024-11-29 17:47:21.442,0.152269,-0.242562,-0.0286016
62496,2024-11-29 17:47:21.446,0.156645,-0.252155,0.0383081
62495,2024-11-29 17:47:21.447,0.156645,-0.252155,0.0383081
62498,2024-11-29 17:47:21.451,0.170717,-0.269707,0.100934
62497,2024-11-29 17:47:21.452,0.170717,-0.269707,0.100934
62499,2024-11-29 17:47:21.456,0.182807,-0.25792,0.146743
62500,2024-11-29 17:47:21.457,0.182807,-0.25792,0.146743
62502,2024-11-29 17:47:21.461,0.219809,-0.253847,0.172836
62501,2024-11-29 17:47:21.461,0.219809,-0.253847,0.172836
62503,2024-11-29 17:47:21.465,0.310261,-0.263092,0.1658
62504,2024-11-29 17:47:21.471,0.401687,-0.250527,0.153347
62505,2024-11-29 17:47:21.471,0.401687,-0.250527,0.153347
62506,2024-11-29 17:47:21.471,0.401687,-0.250527,0.153347
62507,2024-11-29 17:47:21.475,0.454471,-0.227152,0.108757
62508,2024-11-29 17:47:21.475,0.454471,-0.227152,0.108757
62509,2024-11-29 17:47:21.479,0.475609,-0.200151,0.0444155
62510,2024-11-29 17:47:21.479,0.475609,-0.200151,0.0444155
62511,2024-11-29 17:47:21.48,0.475609,-0.200151,0.0444155
62513,2024-11-29 17:47:21.484,0.480889,-0.131022,-0.0486231
62512,2024-11-29 17:47:21.485,0.480889,-0.131022,-0.0486231
62514,2024-11-29 17:47:21.489,0.454063,-0.074482,-0.14172
62515,2024-11-29 17:47:21.49,0.454063,-0.074482,-0.14172
62516,2024-11-29 17:47:21.49,0.454063,-0.074482,-0.14172
62518,2024-11-29 17:47:21.493,0.406185,-0.0138915,-0.251318
62517,2024-11-29 17:47:21.494,0.406185,-0.0138915,-0.251318
62519,2024-11-29 17:47:21.498,0.396908,0.0415487,-0.372512
62520,2024-11-29 17:47:21.499,0.396908,0.0415487,-0.372512
62521,2024-11-29 17:47:21.504,0.395731,0.0839534,-0.520401
62522,2024-11-29 17:47:21.504,0.395731,0.0839534,-0.520401
62523,2024-11-29 17:47:21.508,0.403253,0.109037,-0.660587
62524,2024-11-29 17:47:21.513,0.41904,0.123344,-0.775849
62525,2024-11-29 17:47:21.517,0.435704,0.122538,-0.897297
62526,2024-11-29 17:47:21.523,0.459922,0.176466,-1.00621
62527,2024-11-29 17:47:21.527,0.480995,0.234975,-1.04196
62528,2024-11-29 17:47:21.531,0.544936,0.26528,-1.04005
62529,2024-11-29 17:47:21.537,0.62908,0.286624,-1.02232
62530,2024-11-29 17:47:21.54,0.694637,0.288661,-0.959696
62531,2024-11-29 17:47:21.546,0.775222,0.295231,-0.876457
62532,2024-11-29 17:47:21.55,0.808707,0.297889,-0.789344
62533,2024-11-29 17:47:21.556,0.807031,0.293202,-0.732495
62534,2024-11-29 17:47:21.56,0.808883,0.291978,-0.673649
62535,2024-11-29 17:47:21.564,0.750886,0.283402,-0.610416
62536,2024-11-29 17:47:21.569,0.662206,0.30072,-0.566418
62537,2024-11-29 17:47:21.579,0.42493,0.299017,-0.513319
62538,2024-11-29 17:47:21.583,0.295143,0.341734,-0.472373
62539,2024-11-29 17:47:21.589,0.167774,0.410855,-0.416016
62540,2024-11-29 17:47:21.593,0.0531714,0.481183,-0.362101
62541,2024-11-29 17:47:21.593,0.0531714,0.481183,-0.362101
62542,2024-11-29 17:47:21.597,-0.0350031,0.586846,-0.278693
62543,2024-11-29 17:47:21.602,-0.0643406,0.723782,-0.186214
62544,2024-11-29 17:47:21.606,-0.0218483,0.848981,-0.0717144
62545,2024-11-29 17:47:21.612,0.0121838,0.974391,0.0409899
62546,2024-11-29 17:47:21.617,0.0969004,1.09531,0.175581
62547,2024-11-29 17:47:21.622,0.201145,1.22344,0.318858
62548,2024-11-29 17:47:21.626,0.300135,1.35376,0.482614
62549,2024-11-29 17:47:21.631,0.385596,1.45193,0.651327
62550,2024-11-29 17:47:21.64,0.605464,1.51692,0.915778
62551,2024-11-29 17:47:21.64,0.605464,1.51692,0.915778
62552,2024-11-29 17:47:21.645,0.646704,1.52945,1.04285
62553,2024-11-29 17:47:21.65,0.621269,1.55352,1.19695
62554,2024-11-29 17:47:21.655,0.570355,1.57108,1.35181
62555,2024-11-29 17:47:21.659,0.463959,1.5759,1.51816
62556,2024-11-29 17:47:21.663,0.334016,1.58071,1.66642
62557,2024-11-29 17:47:21.669,0.202462,1.55913,1.79925
62558,2024-11-29 17:47:21.672,0.0329851,1.51458,1.88267
62559,2024-11-29 17:47:21.678,-0.101887,1.45299,1.91025
