id,timestamp,x,y,z
1722290,2025-03-08 00:21:32.539,0.000403151,0.0131068,0.0662746
1722291,2025-03-08 00:21:32.54,0.000403151,0.0131068,0.0662746
1722292,2025-03-08 00:21:32.545,0.00907309,0.0168581,0.0569458
1722293,2025-03-08 00:21:32.549,0.00903121,0.0113611,0.0560284
1722294,2025-03-08 00:21:32.553,0.0248287,0.022305,0.0738001
1722295,2025-03-08 00:21:32.553,0.0248287,0.022305,0.0738001
1722296,2025-03-08 00:21:32.563,0.00692949,0.0453601,0.112804
1722297,2025-03-08 00:21:32.563,0.00692949,0.0453601,0.112804
1722298,2025-03-08 00:21:32.563,0.00692949,0.0453601,0.112804
1722299,2025-03-08 00:21:32.572,-0.003776,0.0858095,0.140891
1722300,2025-03-08 00:21:32.572,-0.003776,0.0858095,0.140891
1722301,2025-03-08 00:21:32.582,0.0140407,0.115799,0.1677
1722302,2025-03-08 00:21:32.582,0.0140407,0.115799,0.1677
1722303,2025-03-08 00:21:32.586,0.0242897,0.117423,0.170937
1722304,2025-03-08 00:21:32.591,0.0215634,0.105521,0.152151
1722305,2025-03-08 00:21:32.596,0.0411816,0.0969059,0.123473
1722306,2025-03-08 00:21:32.6,0.0569754,0.0751686,0.0885859
1722307,2025-03-08 00:21:32.605,0.0595101,0.0651538,0.0581274
1722308,2025-03-08 00:21:32.61,0.0665864,0.0585816,0.0166931
1722309,2025-03-08 00:21:32.615,0.0637838,0.0472898,-0.0144644
1722310,2025-03-08 00:21:32.619,0.0396598,0.0560372,-0.0414515
1722311,2025-03-08 00:21:32.624,0.0309555,0.060122,-0.0844088
1722312,2025-03-08 00:21:32.633,0.0330977,0.0544822,-0.141301
1722313,2025-03-08 00:21:32.633,0.0330977,0.0544822,-0.141301
1722314,2025-03-08 00:21:32.643,0.0462106,0.0118093,-0.167408
1722315,2025-03-08 00:21:32.648,0.0462106,-0.00286746,-0.1511
1722316,2025-03-08 00:21:32.652,0.0618806,-0.0132632,-0.117629
1722317,2025-03-08 00:21:32.653,0.0618806,-0.0132632,-0.117629
1722319,2025-03-08 00:21:32.662,0.0431905,-0.0450265,-0.0867834
1722318,2025-03-08 00:21:32.663,0.0399213,-0.0336444,-0.0867834
1722320,2025-03-08 00:21:32.666,0.0280302,-0.0476494,-0.079524
1722321,2025-03-08 00:21:32.671,0.0254888,-0.056936,-0.057189
1722322,2025-03-08 00:21:32.676,0.012998,-0.0741289,-0.0282059
1722323,2025-03-08 00:21:32.681,0.00944163,-0.0920272,0.00968361
1722324,2025-03-08 00:21:32.685,-0.01937,-0.0965295,0.0280943
1722325,2025-03-08 00:21:32.69,-0.0117803,-0.0997672,0.0320845
1722326,2025-03-08 00:21:32.695,-0.0132536,-0.105256,0.0419054
1722327,2025-03-08 00:21:32.695,-0.0132536,-0.105256,0.0419054
1722329,2025-03-08 00:21:32.704,-0.043056,-0.0755975,0.0777149
1722328,2025-03-08 00:21:32.704,-0.0200975,-0.0755975,0.0777149
1722330,2025-03-08 00:21:32.709,-0.0712417,-0.0607882,0.0811701
1722331,2025-03-08 00:21:32.714,-0.0882533,-0.0523946,0.0811367
1722332,2025-03-08 00:21:32.718,-0.107353,-0.045671,0.0635185
1722333,2025-03-08 00:21:32.723,-0.0837779,-0.0430229,0.0462742
1722334,2025-03-08 00:21:32.728,-0.0784462,-0.0538065,0.0400057
1722335,2025-03-08 00:21:32.728,-0.0784462,-0.0538065,0.0400057
1722336,2025-03-08 00:21:32.728,-0.0784462,-0.0538065,0.0400057
1722337,2025-03-08 00:21:32.737,-0.0233265,-0.0541394,0.0445557
1722338,2025-03-08 00:21:32.742,-0.00568439,-0.0284624,0.0434322
1722339,2025-03-08 00:21:32.747,0.0031727,-0.0285809,0.0460424
1722340,2025-03-08 00:21:32.747,0.0031727,-0.0285809,0.0460424
1722341,2025-03-08 00:21:32.756,-0.00149852,-0.0243728,0.0292006
1722342,2025-03-08 00:21:32.756,-0.00766096,-0.00764298,0.0292006
1722343,2025-03-08 00:21:32.761,-0.00356661,-0.0057056,0.0394087
1722344,2025-03-08 00:21:32.765,0.00471142,-0.0206552,0.0436592
1722346,2025-03-08 00:21:32.77,0.029221,-0.0156105,0.0254736
1722345,2025-03-08 00:21:32.77,0.00471142,-0.0156105,0.0254736
1722347,2025-03-08 00:21:32.775,0.0615627,-0.0155876,0.024128
1722348,2025-03-08 00:21:32.78,0.0745111,-0.0179415,-0.00794888
1722349,2025-03-08 00:21:32.784,0.0766571,-0.0320249,-0.0148249
1722350,2025-03-08 00:21:32.789,0.0788111,-0.037468,-0.0204906
1722351,2025-03-08 00:21:32.789,0.0788111,-0.037468,-0.0204906
1722352,2025-03-08 00:21:32.794,0.0834082,-0.0544171,-0.0261641
1722353,2025-03-08 00:21:32.798,0.0823481,-0.0767243,-0.0579062
1722354,2025-03-08 00:21:32.803,0.0889886,-0.0676794,-0.0775423
1722355,2025-03-08 00:21:32.803,0.0889886,-0.0676794,-0.0775423
1722356,2025-03-08 00:21:32.808,0.0642821,-0.0664766,-0.090003
1722357,2025-03-08 00:21:32.812,0.0347394,-0.0624123,-0.101277
1722358,2025-03-08 00:21:32.817,0.000408232,-0.0507593,-0.122042
1722359,2025-03-08 00:21:32.822,-0.0446274,-0.0340159,-0.143898
1722360,2025-03-08 00:21:32.827,-0.0446274,-0.022799,-0.168046
1722361,2025-03-08 00:21:32.827,-0.0624477,-0.022799,-0.168046
1722362,2025-03-08 00:21:32.831,-0.0818502,-0.00640154,-0.1921
1722363,2025-03-08 00:21:32.836,-0.0959258,-0.018111,-0.210125
1722364,2025-03-08 00:21:32.841,-0.0826096,-0.0114508,-0.234042
1722365,2025-03-08 00:21:32.841,-0.0826096,-0.0114508,-0.234042
1722366,2025-03-08 00:21:32.845,-0.0625796,0.00755191,-0.228277
1722367,2025-03-08 00:21:32.85,-0.0562853,-0.0134602,-0.213253
1722368,2025-03-08 00:21:32.855,-0.0523022,-0.0290802,-0.203292
1722369,2025-03-08 00:21:32.855,-0.0523022,-0.0290802,-0.203292
1722370,2025-03-08 00:21:32.86,-0.0496153,-0.0263829,-0.180552
1722371,2025-03-08 00:21:32.864,-0.0292675,-0.0280628,-0.145158
1722372,2025-03-08 00:21:32.869,-0.0175701,-0.0342288,-0.122079
1722373,2025-03-08 00:21:32.874,0.00360727,-0.0164411,-0.0791588
1722374,2025-03-08 00:21:32.874,0.00360727,-0.0164411,-0.0791588
1722375,2025-03-08 00:21:32.878,0.0107137,-0.0152218,-0.0319891
1722376,2025-03-08 00:21:32.883,0.0196073,-0.0116234,0.017086
1722377,2025-03-08 00:21:32.888,0.0423913,-0.0400641,0.0158911
1722378,2025-03-08 00:21:32.893,0.0189044,-0.0658154,0.0490913
1722379,2025-03-08 00:21:32.897,-0.00994915,-0.0415206,0.108095
1722380,2025-03-08 00:21:32.897,-0.00994915,-0.0415206,0.108095
1722381,2025-03-08 00:21:32.902,-0.0132492,-0.0235617,0.171379
1722382,2025-03-08 00:21:32.907,-0.0337808,2.14577e-05,0.231789
1722383,2025-03-08 00:21:32.911,-0.0664106,0.00173092,0.225348
1722384,2025-03-08 00:21:32.916,-0.0846791,-0.0419719,0.225027
1722386,2025-03-08 00:21:32.921,-0.095875,-0.0809422,0.195195
1722385,2025-03-08 00:21:32.922,-0.095875,-0.0809422,0.195195
1722387,2025-03-08 00:21:32.926,-0.0930724,-0.115134,0.158625
1722388,2025-03-08 00:21:32.93,-0.119434,-0.145918,0.135569
1722389,2025-03-08 00:21:32.935,-0.146679,-0.170863,0.1235
1722390,2025-03-08 00:21:32.935,-0.146679,-0.170863,0.1235
1722391,2025-03-08 00:21:32.944,-0.202381,-0.164433,0.0930176
1722392,2025-03-08 00:21:32.95,-0.202381,-0.123834,0.0685301
1722393,2025-03-08 00:21:32.955,-0.236433,-0.082691,0.0431309
1722394,2025-03-08 00:21:32.959,-0.256413,-0.0612934,0.0310955
1722395,2025-03-08 00:21:32.963,-0.222027,-0.0274408,0.035882
1722396,2025-03-08 00:21:32.968,-0.18711,-0.00126123,0.0193253
