id,timestamp,x,y,z
750005,2025-01-31 18:11:04.856,0.0542086,-0.0252991,0.00984097
750004,2025-01-31 18:11:04.856,0.0542086,-0.0252991,0.00984097
750003,2025-01-31 18:11:04.857,0.0542086,-0.0252991,0.00984097
750007,2025-01-31 18:11:04.861,0.0800928,-0.0189228,0.0174704
750012,2025-01-31 18:11:04.861,0.0800928,-0.0189228,0.0174704
750009,2025-01-31 18:11:04.861,0.0800928,-0.0189228,0.0174704
750010,2025-01-31 18:11:04.861,0.0800928,-0.0189228,0.0174704
750011,2025-01-31 18:11:04.861,0.0800928,-0.0189228,0.0174704
750008,2025-01-31 18:11:04.861,0.0800928,-0.0189228,0.0174704
750006,2025-01-31 18:11:04.862,0.0800928,-0.0189228,0.0174704
750013,2025-01-31 18:11:04.862,0.0800928,-0.0189228,0.0174704
750014,2025-01-31 18:11:04.862,0.0800928,-0.0189228,0.0174704
750015,2025-01-31 18:11:04.862,0.0800928,-0.0189228,0.0174704
750016,2025-01-31 18:11:04.871,0.136581,-0.0345457,0.0145473
750017,2025-01-31 18:11:04.871,0.136581,-0.0345457,0.0145473
750018,2025-01-31 18:11:04.871,0.136581,-0.0345457,0.0145473
750019,2025-01-31 18:11:04.871,0.136581,-0.0345457,0.0145473
750024,2025-01-31 18:11:04.875,0.135279,-0.0288291,0.0289383
750023,2025-01-31 18:11:04.876,0.135279,-0.0288291,0.0289383
750020,2025-01-31 18:11:04.876,0.135279,-0.0288291,0.0289383
750021,2025-01-31 18:11:04.876,0.135279,-0.0288291,0.0289383
750022,2025-01-31 18:11:04.876,0.135279,-0.0288291,0.0289383
750025,2025-01-31 18:11:04.881,0.128765,-0.0337069,0.0152197
750026,2025-01-31 18:11:04.886,0.0919461,-0.0234623,0.0193186
750027,2025-01-31 18:11:04.89,0.0800065,-0.0289233,0.00376987
750028,2025-01-31 18:11:04.895,0.0595784,-0.0329528,-0.0181694
750029,2025-01-31 18:11:04.9,0.0586132,-0.0380311,-0.0497751
750030,2025-01-31 18:11:04.904,0.053328,-0.0397666,-0.0791731
750031,2025-01-31 18:11:04.908,0.0438933,-0.0484986,-0.134336
750032,2025-01-31 18:11:04.914,0.0511435,-0.0373945,-0.183252
750033,2025-01-31 18:11:04.919,0.063982,-0.00114036,-0.229702
750034,2025-01-31 18:11:04.923,0.0669763,0.0271304,-0.272687
750035,2025-01-31 18:11:04.927,0.0825879,0.0301845,-0.319332
750036,2025-01-31 18:11:04.933,0.0891642,0.0392082,-0.353359
750037,2025-01-31 18:11:04.937,0.0954366,0.0621097,-0.380943
750038,2025-01-31 18:11:04.942,0.100059,0.0927954,-0.418617
750039,2025-01-31 18:11:04.947,0.0973464,0.100587,-0.429956
750040,2025-01-31 18:11:04.952,0.0850715,0.106195,-0.444863
750041,2025-01-31 18:11:04.955,0.0820536,0.100348,-0.441073
750042,2025-01-31 18:11:04.961,0.0506907,0.101988,-0.452895
750043,2025-01-31 18:11:04.966,0.013798,0.0877769,-0.436755
750044,2025-01-31 18:11:04.97,-0.0178237,0.096369,-0.415421
