id,timestamp,x,y,z
830142,2025-01-31 18:21:12.46,0.0313675,0.141716,-0.11388
830141,2025-01-31 18:21:12.46,0.0313675,0.141716,-0.11388
830143,2025-01-31 18:21:12.46,0.0313675,0.141716,-0.11388
830144,2025-01-31 18:21:12.46,0.0313675,0.141716,-0.11388
830145,2025-01-31 18:21:12.46,0.0313675,0.141716,-0.11388
830146,2025-01-31 18:21:12.479,0.145622,0.142549,-0.078784
830148,2025-01-31 18:21:12.484,0.180602,0.123512,-0.041584
830147,2025-01-31 18:21:12.484,0.180602,0.123512,-0.041584
830150,2025-01-31 18:21:12.487,0.196819,0.123882,-0.00880432
830149,2025-01-31 18:21:12.488,0.196819,0.123882,-0.00880432
830151,2025-01-31 18:21:12.488,0.196819,0.123882,-0.00880432
830152,2025-01-31 18:21:12.488,0.196819,0.123882,-0.00880432
830153,2025-01-31 18:21:12.488,0.196819,0.123882,-0.00880432
830154,2025-01-31 18:21:12.488,0.196819,0.123882,-0.00880432
830157,2025-01-31 18:21:12.492,0.193164,0.111921,0.00867462
830156,2025-01-31 18:21:12.493,0.193164,0.111921,0.00867462
830155,2025-01-31 18:21:12.493,0.193164,0.111921,0.00867462
830158,2025-01-31 18:21:12.498,0.173072,0.126695,0.0276489
830159,2025-01-31 18:21:12.502,0.157856,0.113446,0.0447054
830160,2025-01-31 18:21:12.507,0.124672,0.0996273,0.0451317
830161,2025-01-31 18:21:12.512,0.0800198,0.101245,0.0399351
830162,2025-01-31 18:21:12.517,0.0173436,0.090204,-0.00167179
830163,2025-01-31 18:21:12.521,-0.0124173,0.062588,-0.0382051
830164,2025-01-31 18:21:12.526,-0.057865,0.0455847,-0.0918808
830165,2025-01-31 18:21:12.53,-0.0539876,0.0190675,-0.144911
830166,2025-01-31 18:21:12.535,-0.048798,0.00421071,-0.174392
830167,2025-01-31 18:21:12.54,-0.0344873,-0.0133245,-0.184647
830168,2025-01-31 18:21:12.545,-0.0206406,-0.0197875,-0.179756
830169,2025-01-31 18:21:12.549,-0.00951844,-0.0143008,-0.185688
830170,2025-01-31 18:21:12.554,-0.00236458,-0.0124893,-0.19278
830171,2025-01-31 18:21:12.559,0.0113141,-0.00731111,-0.180092
830172,2025-01-31 18:21:12.563,0.0172572,-0.0197508,-0.16792
830173,2025-01-31 18:21:12.568,0.0133219,-0.0448158,-0.159677
830174,2025-01-31 18:21:12.573,-0.0165082,-0.0541103,-0.17621
830175,2025-01-31 18:21:12.578,-0.0483893,-0.0306559,-0.208701
830176,2025-01-31 18:21:12.582,-0.0554811,-0.033452,-0.222994
830177,2025-01-31 18:21:12.586,-0.0627629,-0.0359795,-0.249934
830178,2025-01-31 18:21:12.592,-0.0702069,-0.0525739,-0.271664
830179,2025-01-31 18:21:12.597,-0.072154,-0.0568994,-0.280211
830180,2025-01-31 18:21:12.6,-0.0496265,-0.0502273,-0.263095
830181,2025-01-31 18:21:12.606,-0.0595855,-0.0468453,-0.261795
830182,2025-01-31 18:21:12.611,-0.04969,-0.042028,-0.225635
830183,2025-01-31 18:21:12.616,-0.0225819,-0.0426635,-0.183477
830184,2025-01-31 18:21:12.62,-0.00778931,-0.048793,-0.120152
830185,2025-01-31 18:21:12.625,0.00112709,-0.0430973,-0.0570698
830186,2025-01-31 18:21:12.63,-0.0249881,-0.042105,0.0151815
830187,2025-01-31 18:21:12.633,-0.0523477,-0.0215166,0.102419
