id,timestamp,x,y,z
1433792,2025-02-25 17:09:21.319,-0.14711,-0.138491,-0.323631
1433793,2025-02-25 17:09:21.323,-0.129599,-0.137012,-0.32339
1433794,2025-02-25 17:09:21.328,-0.118635,-0.136634,-0.320791
1433795,2025-02-25 17:09:21.333,-0.0951288,-0.126676,-0.296857
1433796,2025-02-25 17:09:21.337,-0.0615848,-0.128505,-0.280279
1433797,2025-02-25 17:09:21.342,-0.0379684,-0.125432,-0.246067
1433798,2025-02-25 17:09:21.347,-0.0229331,-0.115135,-0.212175
1433799,2025-02-25 17:09:21.352,-0.010238,-0.114255,-0.189301
1433800,2025-02-25 17:09:21.356,0.00601518,-0.0965445,-0.140567
1433801,2025-02-25 17:09:21.361,0.0201009,-0.0788429,-0.111282
1433802,2025-02-25 17:09:21.366,0.043907,-0.0813322,-0.0775471
1433803,2025-02-25 17:09:21.37,0.0442051,-0.0729251,-0.0489073
1433804,2025-02-25 17:09:21.375,0.0435926,-0.0692008,-0.00156212
1433805,2025-02-25 17:09:21.38,0.0219006,-0.0356073,0.032258
1433806,2025-02-25 17:09:21.385,0.0160324,-0.0236187,0.0657768
1433807,2025-02-25 17:09:21.389,-0.0192726,-0.0104961,0.0835667
1433808,2025-02-25 17:09:21.394,-0.0207625,-0.0140162,0.105924
1433809,2025-02-25 17:09:21.4,-0.0362074,-0.014106,0.128131
1433810,2025-02-25 17:09:21.404,-0.0573114,-0.00124431,0.14187
1433811,2025-02-25 17:09:21.408,-0.0888167,0.00527811,0.180503
1433812,2025-02-25 17:09:21.413,-0.0735061,0.0101752,0.18924
1433813,2025-02-25 17:09:21.417,-0.0759885,0.00635219,0.182573
1433814,2025-02-25 17:09:21.422,-0.0580763,-0.000283003,0.170155
1433815,2025-02-25 17:09:21.427,-0.0377606,0.00562596,0.166306
1433816,2025-02-25 17:09:21.432,-0.0163097,-0.000956774,0.146029
1433817,2025-02-25 17:09:21.436,0.0239064,-0.00321412,0.123685
1433818,2025-02-25 17:09:21.441,0.0340099,0.00817323,0.10052
1433819,2025-02-25 17:09:21.446,0.0521675,0.0201888,0.0753107
1433820,2025-02-25 17:09:21.45,0.0724669,0.0269032,0.0148315
1433821,2025-02-25 17:09:21.455,0.085399,0.0391538,-0.0402918
1433822,2025-02-25 17:09:21.46,0.0791532,0.0201569,-0.0841885
1433823,2025-02-25 17:09:21.465,0.0741245,0.0236433,-0.139524
1433824,2025-02-25 17:09:21.469,0.0619246,0.0103431,-0.197915
1433825,2025-02-25 17:09:21.474,0.0403138,0.0102766,-0.277204
1433826,2025-02-25 17:09:21.479,0.0603777,-0.00875282,-0.355836
